COD_PRODUTO,NOME_PRODUTO,EMBALAGEM,TAMANHO,SABOR,PREÇO
1040107,Light ,Lata, 350 ml , Melância,4.555
1037797,Clean ,PET, 2 Litros , Laranja,16.008
1000889,Sabor da Montanha ,Garrafa, 700 ml , Uva,6.309
1004327,Videira do Campo ,PET," 1,5 Litros ", Melância,19.51
1088126,Linha Citros ,PET, 1 Litro , Limão,7.004
544931,Frescor do Verão ,Lata, 350 ml , Limão,2.4595
1078680,Frescor do Verão ,Garrafa, 470 ml , Manga,5.1795
1042712,Linha Citros ,Garrafa, 700 ml , Limão,4.904
788975,Pedaços de Frutas ,PET," 1,5 Litros ", Maça,18.011
1002767,Videira do Campo ,Garrafa, 700 ml , Cereja/Maça,8.41
231776,Festival de Sabores ,Garrafa, 700 ml , Açai,13.312
479745,Clean ,Garrafa, 470 ml , Laranja,3.768
1051518,Frescor do Verão ,Garrafa, 470 ml , Limão,3.2995
1101035,Linha Refrescante ,PET, 1 Litro , Morango/Limão,9.0105
229900,Pedaços de Frutas ,Lata, 350 ml , Maça,4.211
1086543,Linha Refrescante ,PET, 1 Litro , Manga,11.0105
695594,Festival de Sabores ,PET," 1,5 Litros ", Açai,28.512
838819,Clean ,PET," 1,5 Litros ", Laranja,12.008
326779,Linha Refrescante ,PET," 1,5 Litros ", Manga,16.5105
520380,Pedaços de Frutas ,PET, 1 Litro , Maça,12.011
1041119,Linha Citros ,Garrafa, 700 ml , Lima/Limão,4.904
243083,Festival de Sabores ,PET," 1,5 Litros ", Maracujá,10.512
394479,Sabor da Montanha ,Garrafa, 700 ml , Cereja,8.409
746596,Light ,PET," 1,5 Litros ", Melância,19.505
773912,Clean ,PET, 1 Litro , Laranja,8.008
826490,Linha Refrescante ,Garrafa, 700 ml , Morango/Limão,6.3105
723457,Festival de Sabores ,Garrafa, 700 ml , Maracujá,4.912
812829,Clean ,Lata, 350 ml , Laranja,2.808
290478,Videira do Campo ,Lata, 350 ml , Melância,4.56
783663,Sabor da Montanha ,Garrafa, 700 ml , Morango,7.709
235653,Frescor do Verão ,Lata, 350 ml , Manga,3.8595
1002334,Linha Citros ,PET, 1 Litro , Lima/Limão,7.004
1013793,Videira do Campo ,PET, 2 Litros , Cereja/Maça,24.01
1096818,Linha Refrescante ,Garrafa, 700 ml , Manga,7.7105
1022450,Festival de Sabores ,PET, 2 Litros , Açai,38.012
